"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2023/09/22 10:00:00","N.Y.C.","5774","14"
"2023/09/22 10:00:00","NORTH","601","14"
"2023/09/22 10:00:00","WEST","1587","14"
"2023/09/22 11:00:00","CAPITL","1036","15"
"2023/09/22 11:00:00","CENTRL","1319","15"
"2023/09/22 11:00:00","DUNWOD","604","15"
"2023/09/22 11:00:00","GENESE","824","15"
"2023/09/22 11:00:00","HUD VL","754","15"
"2023/09/22 11:00:00","LONGIL","2113","15"
"2023/09/22 11:00:00","MHK VL","497","15"
"2023/09/22 11:00:00","MILLWD","232","15"
"2023/09/22 11:00:00","N.Y.C.","5873","15"
"2023/09/22 11:00:00","NORTH","599","15"
"2023/09/22 11:00:00","WEST","1593","15"
"2023/09/22 12:00:00","CAPITL","1066","16"
"2023/09/22 12:00:00","CENTRL","1319","16"
"2023/09/22 12:00:00","DUNWOD","607","16"
"2023/09/22 12:00:00","GENESE","826","16"
"2023/09/22 12:00:00","HUD VL","782","16"
"2023/09/22 12:00:00","LONGIL","2140","16"
"2023/09/22 12:00:00","MHK VL","504","16"
"2023/09/22 12:00:00","MILLWD","231","16"
"2023/09/22 12:00:00","N.Y.C.","5937","16"
"2023/09/22 12:00:00","NORTH","602","16"
"2023/09/22 12:00:00","WEST","1604","16"
"2023/09/22 13:00:00","CAPITL","1101","17"
"2023/09/22 13:00:00","CENTRL","1333","17"
"2023/09/22 13:00:00","DUNWOD","610","17"
"2023/09/22 13:00:00","GENESE","842","17"
"2023/09/22 13:00:00","HUD VL","803","17"
"2023/09/22 13:00:00","LONGIL","2189","17"
"2023/09/22 13:00:00","MHK VL","514","17"
"2023/09/22 13:00:00","MILLWD","234","17"
"2023/09/22 13:00:00","N.Y.C.","5956","17"
"2023/09/22 13:00:00","NORTH","603","17"
"2023/09/22 13:00:00","WEST","1631","17"
"2023/09/22 14:00:00","CAPITL","1129","18"
"2023/09/22 14:00:00","CENTRL","1350","18"
"2023/09/22 14:00:00","DUNWOD","612","18"
"2023/09/22 14:00:00","GENESE","850","18"
"2023/09/22 14:00:00","HUD VL","831","18"
"2023/09/22 14:00:00","LONGIL","2245","18"
"2023/09/22 14:00:00","MHK VL","536","18"
"2023/09/22 14:00:00","MILLWD","236","18"
"2023/09/22 14:00:00","N.Y.C.","5936","18"
"2023/09/22 14:00:00","NORTH","599","18"
"2023/09/22 14:00:00","WEST","1637","18"
"2023/09/22 15:00:00","CAPITL","1172","19"
"2023/09/22 15:00:00","CENTRL","1387","19"
"2023/09/22 15:00:00","DUNWOD","620","19"
"2023/09/22 15:00:00","GENESE","866","19"
"2023/09/22 15:00:00","HUD VL","877","19"
"2023/09/22 15:00:00","LONGIL","2322","19"
"2023/09/22 15:00:00","MHK VL","562","19"
"2023/09/22 15:00:00","MILLWD","242","19"
"2023/09/22 15:00:00","N.Y.C.","5956","19"
"2023/09/22 15:00:00","NORTH","602","19"
"2023/09/22 15:00:00","WEST","1652","19"
"2023/09/22 16:00:00","CAPITL","1231","20"
"2023/09/22 16:00:00","CENTRL","1462","20"
"2023/09/22 16:00:00","DUNWOD","633","20"
"2023/09/22 16:00:00","GENESE","908","20"
"2023/09/22 16:00:00","HUD VL","927","20"
"2023/09/22 16:00:00","LONGIL","2412","20"
"2023/09/22 16:00:00","MHK VL","608","20"
"2023/09/22 16:00:00","MILLWD","249","20"
"2023/09/22 16:00:00","N.Y.C.","5987","20"
"2023/09/22 16:00:00","NORTH","615","20"
"2023/09/22 16:00:00","WEST","1698","20"
"2023/09/22 17:00:00","CAPITL","1281","21"
"2023/09/22 17:00:00","CENTRL","1557","21"
"2023/09/22 17:00:00","DUNWOD","640","21"
"2023/09/22 17:00:00","GENESE","963","21"
"2023/09/22 17:00:00","HUD VL","969","21"
"2023/09/22 17:00:00","LONGIL","2459","21"
"2023/09/22 17:00:00","MHK VL","654","21"
"2023/09/22 17:00:00","MILLWD","257","21"
"2023/09/22 17:00:00","N.Y.C.","5928","21"
"2023/09/22 17:00:00","NORTH","626","21"
"2023/09/22 17:00:00","WEST","1726","21"
"2023/09/22 18:00:00","CAPITL","1313","22"
"2023/09/22 18:00:00","CENTRL","1634","22"
"2023/09/22 18:00:00","DUNWOD","643","22"
"2023/09/22 18:00:00","GENESE","1036","22"
"2023/09/22 18:00:00","HUD VL","999","22"
"2023/09/22 18:00:00","LONGIL","2466","22"
"2023/09/22 18:00:00","MHK VL","709","22"
"2023/09/22 18:00:00","MILLWD","265","22"
"2023/09/22 18:00:00","N.Y.C.","5752","22"
"2023/09/22 18:00:00","NORTH","633","22"
"2023/09/22 18:00:00","WEST","1721","22"
"2023/09/22 19:00:00","CAPITL","1327","23"
"2023/09/22 19:00:00","CENTRL","1679","23"
"2023/09/22 19:00:00","DUNWOD","636","23"
"2023/09/22 19:00:00","GENESE","1079","23"
"2023/09/22 19:00:00","HUD VL","1020","23"
"2023/09/22 19:00:00","LONGIL","2454","23"
"2023/09/22 19:00:00","MHK VL","753","23"
"2023/09/22 19:00:00","MILLWD","269","23"
"2023/09/22 19:00:00","N.Y.C.","5633","23"
"2023/09/22 19:00:00","NORTH","638","23"
"2023/09/22 19:00:00","WEST","1743","23"
"2023/09/22 20:00:00","CAPITL","1279","0"
"2023/09/22 20:00:00","CENTRL","1624","0"
"2023/09/22 20:00:00","DUNWOD","609","0"
"2023/09/22 20:00:00","GENESE","1051","0"
"2023/09/22 20:00:00","HUD VL","993","0"
"2023/09/22 20:00:00","LONGIL","2339","0"
"2023/09/22 20:00:00","MHK VL","733","0"
"2023/09/22 20:00:00","MILLWD","260","0"
"2023/09/22 20:00:00","N.Y.C.","5413","0"
"2023/09/22 20:00:00","NORTH","633","0"
"2023/09/22 20:00:00","WEST","1705","0"
"2023/09/22 21:00:00","CAPITL","1215","1"
"2023/09/22 21:00:00","CENTRL","1547","1"
"2023/09/22 21:00:00","DUNWOD","584","1"
"2023/09/22 21:00:00","GENESE","991","1"
"2023/09/22 21:00:00","HUD VL","952","1"
"2023/09/22 21:00:00","LONGIL","2187","1"
"2023/09/22 21:00:00","MHK VL","690","1"
"2023/09/22 21:00:00","MILLWD","246","1"
"2023/09/22 21:00:00","N.Y.C.","5178","1"
"2023/09/22 21:00:00","NORTH","611","1"
"2023/09/22 21:00:00","WEST","1634","1"
"2023/09/22 22:00:00","CAPITL","1142","2"
"2023/09/22 22:00:00","CENTRL","1466","2"
"2023/09/22 22:00:00","DUNWOD","552","2"
"2023/09/22 22:00:00","GENESE","927","2"
"2023/09/22 22:00:00","HUD VL","898","2"
"2023/09/22 22:00:00","LONGIL","2032","2"
"2023/09/22 22:00:00","MHK VL","644","2"
"2023/09/22 22:00:00","MILLWD","229","2"
"2023/09/22 22:00:00","N.Y.C.","4926","2"
"2023/09/22 22:00:00","NORTH","588","2"
"2023/09/22 22:00:00","WEST","1544","2"
"2023/09/22 23:00:00","CAPITL","1070","3"
"2023/09/22 23:00:00","CENTRL","1379","3"
"2023/09/22 23:00:00","DUNWOD","514","3"
"2023/09/22 23:00:00","GENESE","871","3"
"2023/09/22 23:00:00","HUD VL","840","3"
"2023/09/22 23:00:00","LONGIL","1895","3"
"2023/09/22 23:00:00","MHK VL","597","3"
"2023/09/22 23:00:00","MILLWD","209","3"
"2023/09/22 23:00:00","N.Y.C.","4671","3"
"2023/09/22 23:00:00","NORTH","574","3"
"2023/09/22 23:00:00","WEST","1448","3"
"2023/09/23 00:00:00","CAPITL","1034","4"
"2023/09/23 00:00:00","CENTRL","1323","4"
"2023/09/23 00:00:00","DUNWOD","480","4"
"2023/09/23 00:00:00","GENESE","844","4"
"2023/09/23 00:00:00","HUD VL","790","4"
"2023/09/23 00:00:00","LONGIL","1786","4"
"2023/09/23 00:00:00","MHK VL","578","4"
"2023/09/23 00:00:00","MILLWD","201","4"
"2023/09/23 00:00:00","N.Y.C.","4480","4"
"2023/09/23 00:00:00","NORTH","567","4"
"2023/09/23 00:00:00","WEST","1393","4"
"2023/09/23 01:00:00","CAPITL","1007","5"
"2023/09/23 01:00:00","CENTRL","1287","5"
"2023/09/23 01:00:00","DUNWOD","462","5"
"2023/09/23 01:00:00","GENESE","816","5"
"2023/09/23 01:00:00","HUD VL","760","5"
"2023/09/23 01:00:00","LONGIL","1709","5"
"2023/09/23 01:00:00","MHK VL","553","5"
"2023/09/23 01:00:00","MILLWD","196","5"
"2023/09/23 01:00:00","N.Y.C.","4321","5"
"2023/09/23 01:00:00","NORTH","563","5"
"2023/09/23 01:00:00","WEST","1350","5"
"2023/09/23 02:00:00","CAPITL","989","6"
"2023/09/23 02:00:00","CENTRL","1263","6"
"2023/09/23 02:00:00","DUNWOD","445","6"
"2023/09/23 02:00:00","GENESE","796","6"
"2023/09/23 02:00:00","HUD VL","740","6"
"2023/09/23 02:00:00","LONGIL","1653","6"
"2023/09/23 02:00:00","MHK VL","538","6"
"2023/09/23 02:00:00","MILLWD","193","6"
"2023/09/23 02:00:00","N.Y.C.","4199","6"
"2023/09/23 02:00:00","NORTH","561","6"
"2023/09/23 02:00:00","WEST","1323","6"
"2023/09/23 03:00:00","CAPITL","981","7"
"2023/09/23 03:00:00","CENTRL","1250","7"
"2023/09/23 03:00:00","DUNWOD","434","7"
"2023/09/23 03:00:00","GENESE","785","7"
"2023/09/23 03:00:00","HUD VL","729","7"
"2023/09/23 03:00:00","LONGIL","1622","7"
"2023/09/23 03:00:00","MHK VL","531","7"
"2023/09/23 03:00:00","MILLWD","190","7"
"2023/09/23 03:00:00","N.Y.C.","4113","7"
"2023/09/23 03:00:00","NORTH","558","7"
"2023/09/23 03:00:00","WEST","1302","7"
"2023/09/23 04:00:00","CAPITL","986","8"
"2023/09/23 04:00:00","CENTRL","1251","8"
"2023/09/23 04:00:00","DUNWOD","429","8"
"2023/09/23 04:00:00","GENESE","783","8"
"2023/09/23 04:00:00","HUD VL","728","8"
"2023/09/23 04:00:00","LONGIL","1622","8"
"2023/09/23 04:00:00","MHK VL","534","8"
"2023/09/23 04:00:00","MILLWD","188","8"
"2023/09/23 04:00:00","N.Y.C.","4076","8"
"2023/09/23 04:00:00","NORTH","560","8"
"2023/09/23 04:00:00","WEST","1293","8"
"2023/09/23 05:00:00","CAPITL","1002","9"
"2023/09/23 05:00:00","CENTRL","1273","9"
"2023/09/23 05:00:00","DUNWOD","436","9"
"2023/09/23 05:00:00","GENESE","798","9"
"2023/09/23 05:00:00","HUD VL","742","9"
"2023/09/23 05:00:00","LONGIL","1650","9"
"2023/09/23 05:00:00","MHK VL","550","9"
"2023/09/23 05:00:00","MILLWD","189","9"
"2023/09/23 05:00:00","N.Y.C.","4114","9"
"2023/09/23 05:00:00","NORTH","564","9"
"2023/09/23 05:00:00","WEST","1313","9"
"2023/09/23 06:00:00","CAPITL","1037","10"
"2023/09/23 06:00:00","CENTRL","1329","10"
"2023/09/23 06:00:00","DUNWOD","448","10"
"2023/09/23 06:00:00","GENESE","835","10"
"2023/09/23 06:00:00","HUD VL","778","10"
"2023/09/23 06:00:00","LONGIL","1716","10"
"2023/09/23 06:00:00","MHK VL","588","10"
"2023/09/23 06:00:00","MILLWD","195","10"
"2023/09/23 06:00:00","N.Y.C.","4261","10"
"2023/09/23 06:00:00","NORTH","574","10"
"2023/09/23 06:00:00","WEST","1359","10"
"2023/09/23 07:00:00","CAPITL","1066","11"
"2023/09/23 07:00:00","CENTRL","1362","11"
"2023/09/23 07:00:00","DUNWOD","467","11"
"2023/09/23 07:00:00","GENESE","853","11"
"2023/09/23 07:00:00","HUD VL","806","11"
"2023/09/23 07:00:00","LONGIL","1789","11"
"2023/09/23 07:00:00","MHK VL","609","11"
"2023/09/23 07:00:00","MILLWD","207","11"
"2023/09/23 07:00:00","N.Y.C.","4410","11"
"2023/09/23 07:00:00","NORTH","584","11"
"2023/09/23 07:00:00","WEST","1392","11"
"2023/09/23 08:00:00","CAPITL","1079","12"
"2023/09/23 08:00:00","CENTRL","1359","12"
"2023/09/23 08:00:00","DUNWOD","498","12"
"2023/09/23 08:00:00","GENESE","860","12"
"2023/09/23 08:00:00","HUD VL","847","12"
"2023/09/23 08:00:00","LONGIL","1924","12"
"2023/09/23 08:00:00","MHK VL","615","12"
"2023/09/23 08:00:00","MILLWD","224","12"
"2023/09/23 08:00:00","N.Y.C.","4619","12"
"2023/09/23 08:00:00","NORTH","590","12"
"2023/09/23 08:00:00","WEST","1443","12"
"2023/09/23 09:00:00","CAPITL","1065","13"
"2023/09/23 09:00:00","CENTRL","1320","13"
"2023/09/23 09:00:00","DUNWOD","519","13"
"2023/09/23 09:00:00","GENESE","848","13"
"2023/09/23 09:00:00","HUD VL","862","13"
"2023/09/23 09:00:00","LONGIL","2019","13"
"2023/09/23 09:00:00","MHK VL","598","13"
"2023/09/23 09:00:00","MILLWD","237","13"
"2023/09/23 09:00:00","N.Y.C.","4835","13"
"2023/09/23 09:00:00","NORTH","587","13"
"2023/09/23 09:00:00","WEST","1464","13"
"2023/09/23 10:00:00","CAPITL","1050","14"
"2023/09/23 10:00:00","CENTRL","1292","14"
"2023/09/23 10:00:00","DUNWOD","544","14"
"2023/09/23 10:00:00","GENESE","835","14"
"2023/09/23 10:00:00","HUD VL","862","14"
"2023/09/23 10:00:00","LONGIL","2070","14"
"2023/09/23 10:00:00","MHK VL","578","14"
"2023/09/23 10:00:00","MILLWD","243","14"
"2023/09/23 10:00:00","N.Y.C.","5023","14"
"2023/09/23 10:00:00","NORTH","587","14"
"2023/09/23 10:00:00","WEST","1473","14"
"2023/09/23 11:00:00","CAPITL","1054","15"
"2023/09/23 11:00:00","CENTRL","1296","15"
"2023/09/23 11:00:00","DUNWOD","556","15"
"2023/09/23 11:00:00","GENESE","823","15"
"2023/09/23 11:00:00","HUD VL","858","15"
"2023/09/23 11:00:00","LONGIL","2108","15"
"2023/09/23 11:00:00","MHK VL","569","15"
"2023/09/23 11:00:00","MILLWD","251","15"
"2023/09/23 11:00:00","N.Y.C.","5158","15"
"2023/09/23 11:00:00","NORTH","585","15"
"2023/09/23 11:00:00","WEST","1471","15"
"2023/09/23 12:00:00","CAPITL","1045","16"
"2023/09/23 12:00:00","CENTRL","1305","16"
"2023/09/23 12:00:00","DUNWOD","568","16"
"2023/09/23 12:00:00","GENESE","820","16"
"2023/09/23 12:00:00","HUD VL","857","16"
"2023/09/23 12:00:00","LONGIL","2113","16"
"2023/09/23 12:00:00","MHK VL","563","16"
"2023/09/23 12:00:00","MILLWD","253","16"
"2023/09/23 12:00:00","N.Y.C.","5204","16"
"2023/09/23 12:00:00","NORTH","586","16"
"2023/09/23 12:00:00","WEST","1475","16"
"2023/09/23 13:00:00","CAPITL","1057","17"
"2023/09/23 13:00:00","CENTRL","1302","17"
"2023/09/23 13:00:00","DUNWOD","565","17"
"2023/09/23 13:00:00","GENESE","815","17"
"2023/09/23 13:00:00","HUD VL","862","17"
"2023/09/23 13:00:00","LONGIL","2123","17"
"2023/09/23 13:00:00","MHK VL","568","17"
"2023/09/23 13:00:00","MILLWD","247","17"
"2023/09/23 13:00:00","N.Y.C.","5205","17"
"2023/09/23 13:00:00","NORTH","588","17"
"2023/09/23 13:00:00","WEST","1474","17"
"2023/09/23 14:00:00","CAPITL","1082","18"
"2023/09/23 14:00:00","CENTRL","1304","18"
"2023/09/23 14:00:00","DUNWOD","563","18"
"2023/09/23 14:00:00","GENESE","822","18"
"2023/09/23 14:00:00","HUD VL","868","18"
"2023/09/23 14:00:00","LONGIL","2111","18"
"2023/09/23 14:00:00","MHK VL","566","18"
"2023/09/23 14:00:00","MILLWD","245","18"
"2023/09/23 14:00:00","N.Y.C.","5201","18"
"2023/09/23 14:00:00","NORTH","583","18"
"2023/09/23 14:00:00","WEST","1482","18"
"2023/09/23 15:00:00","CAPITL","1112","19"
"2023/09/23 15:00:00","CENTRL","1326","19"
"2023/09/23 15:00:00","DUNWOD","560","19"
"2023/09/23 15:00:00","GENESE","842","19"
"2023/09/23 15:00:00","HUD VL","891","19"
"2023/09/23 15:00:00","LONGIL","2112","19"
"2023/09/23 15:00:00","MHK VL","580","19"
"2023/09/23 15:00:00","MILLWD","247","19"
"2023/09/23 15:00:00","N.Y.C.","5166","19"
"2023/09/23 15:00:00","NORTH","589","19"
"2023/09/23 15:00:00","WEST","1486","19"
"2023/09/23 16:00:00","CAPITL","1156","20"
"2023/09/23 16:00:00","CENTRL","1388","20"
"2023/09/23 16:00:00","DUNWOD","566","20"
"2023/09/23 16:00:00","GENESE","889","20"
"2023/09/23 16:00:00","HUD VL","918","20"
"2023/09/23 16:00:00","LONGIL","2151","20"
"2023/09/23 16:00:00","MHK VL","612","20"
"2023/09/23 16:00:00","MILLWD","248","20"
"2023/09/23 16:00:00","N.Y.C.","5177","20"
"2023/09/23 16:00:00","NORTH","598","20"
"2023/09/23 16:00:00","WEST","1501","20"
"2023/09/23 17:00:00","CAPITL","1204","21"
"2023/09/23 17:00:00","CENTRL","1473","21"
"2023/09/23 17:00:00","DUNWOD","573","21"
"2023/09/23 17:00:00","GENESE","945","21"
"2023/09/23 17:00:00","HUD VL","949","21"
"2023/09/23 17:00:00","LONGIL","2204","21"
"2023/09/23 17:00:00","MHK VL","650","21"
"2023/09/23 17:00:00","MILLWD","249","21"
"2023/09/23 17:00:00","N.Y.C.","5182","21"
"2023/09/23 17:00:00","NORTH","612","21"
"2023/09/23 17:00:00","WEST","1519","21"
"2023/09/23 18:00:00","CAPITL","1232","22"
"2023/09/23 18:00:00","CENTRL","1533","22"
"2023/09/23 18:00:00","DUNWOD","574","22"
"2023/09/23 18:00:00","GENESE","994","22"
"2023/09/23 18:00:00","HUD VL","971","22"
"2023/09/23 18:00:00","LONGIL","2227","22"
"2023/09/23 18:00:00","MHK VL","697","22"
"2023/09/23 18:00:00","MILLWD","251","22"
"2023/09/23 18:00:00","N.Y.C.","5145","22"
"2023/09/23 18:00:00","NORTH","619","22"
"2023/09/23 18:00:00","WEST","1534","22"
"2023/09/23 19:00:00","CAPITL","1246","23"
"2023/09/23 19:00:00","CENTRL","1583","23"
"2023/09/23 19:00:00","DUNWOD","582","23"
"2023/09/23 19:00:00","GENESE","1038","23"
"2023/09/23 19:00:00","HUD VL","986","23"
"2023/09/23 19:00:00","LONGIL","2293","23"
"2023/09/23 19:00:00","MHK VL","728","23"
"2023/09/23 19:00:00","MILLWD","252","23"
"2023/09/23 19:00:00","N.Y.C.","5186","23"
"2023/09/23 19:00:00","NORTH","624","23"
"2023/09/23 19:00:00","WEST","1576","23"
"2023/09/23 20:00:00","CAPITL","1201","0"
"2023/09/23 20:00:00","CENTRL","1546","0"
"2023/09/23 20:00:00","DUNWOD","560","0"
"2023/09/23 20:00:00","GENESE","1021","0"
"2023/09/23 20:00:00","HUD VL","953","0"
"2023/09/23 20:00:00","LONGIL","2164","0"
"2023/09/23 20:00:00","MHK VL","707","0"
"2023/09/23 20:00:00","MILLWD","242","0"
"2023/09/23 20:00:00","N.Y.C.","5031","0"
"2023/09/23 20:00:00","NORTH","619","0"
"2023/09/23 20:00:00","WEST","1580","0"
"2023/09/23 21:00:00","CAPITL","1155","1"
"2023/09/23 21:00:00","CENTRL","1477","1"
"2023/09/23 21:00:00","DUNWOD","536","1"
"2023/09/23 21:00:00","GENESE","971","1"
"2023/09/23 21:00:00","HUD VL","920","1"
"2023/09/23 21:00:00","LONGIL","2036","1"
"2023/09/23 21:00:00","MHK VL","671","1"
"2023/09/23 21:00:00","MILLWD","230","1"
"2023/09/23 21:00:00","N.Y.C.","4883","1"
"2023/09/23 21:00:00","NORTH","606","1"
"2023/09/23 21:00:00","WEST","1526","1"
"2023/09/23 22:00:00","CAPITL","1101","2"
"2023/09/23 22:00:00","CENTRL","1414","2"
"2023/09/23 22:00:00","DUNWOD","512","2"
"2023/09/23 22:00:00","GENESE","920","2"
"2023/09/23 22:00:00","HUD VL","879","2"
"2023/09/23 22:00:00","LONGIL","1935","2"
"2023/09/23 22:00:00","MHK VL","631","2"
"2023/09/23 22:00:00","MILLWD","218","2"
"2023/09/23 22:00:00","N.Y.C.","4744","2"
"2023/09/23 22:00:00","NORTH","593","2"
"2023/09/23 22:00:00","WEST","1460","2"
"2023/09/23 23:00:00","CAPITL","1046","3"
"2023/09/23 23:00:00","CENTRL","1351","3"
"2023/09/23 23:00:00","DUNWOD","489","3"
"2023/09/23 23:00:00","GENESE","871","3"
"2023/09/23 23:00:00","HUD VL","831","3"
"2023/09/23 23:00:00","LONGIL","1835","3"
"2023/09/23 23:00:00","MHK VL","593","3"
"2023/09/23 23:00:00","MILLWD","206","3"
"2023/09/23 23:00:00","N.Y.C.","4588","3"
"2023/09/23 23:00:00","NORTH","581","3"
"2023/09/23 23:00:00","WEST","1401","3"
"2023/09/24 00:00:00","CAPITL","1004","4"
"2023/09/24 00:00:00","CENTRL","1285","4"
"2023/09/24 00:00:00","DUNWOD","476","4"
"2023/09/24 00:00:00","GENESE","817","4"
"2023/09/24 00:00:00","HUD VL","785","4"
"2023/09/24 00:00:00","LONGIL","1704","4"
"2023/09/24 00:00:00","MHK VL","559","4"
"2023/09/24 00:00:00","MILLWD","205","4"
"2023/09/24 00:00:00","N.Y.C.","4358","4"
"2023/09/24 00:00:00","NORTH","571","4"
"2023/09/24 00:00:00","WEST","1345","4"
"2023/09/24 01:00:00","CAPITL","978","5"
"2023/09/24 01:00:00","CENTRL","1250","5"
"2023/09/24 01:00:00","DUNWOD","459","5"
"2023/09/24 01:00:00","GENESE","790","5"
"2023/09/24 01:00:00","HUD VL","753","5"
"2023/09/24 01:00:00","LONGIL","1634","5"
"2023/09/24 01:00:00","MHK VL","538","5"
"2023/09/24 01:00:00","MILLWD","201","5"
"2023/09/24 01:00:00","N.Y.C.","4197","5"
"2023/09/24 01:00:00","NORTH","566","5"
"2023/09/24 01:00:00","WEST","1311","5"
"2023/09/24 02:00:00","CAPITL","964","6"
"2023/09/24 02:00:00","CENTRL","1228","6"
"2023/09/24 02:00:00","DUNWOD","442","6"
"2023/09/24 02:00:00","GENESE","770","6"
"2023/09/24 02:00:00","HUD VL","731","6"
"2023/09/24 02:00:00","LONGIL","1589","6"
"2023/09/24 02:00:00","MHK VL","525","6"
"2023/09/24 02:00:00","MILLWD","195","6"
"2023/09/24 02:00:00","N.Y.C.","4081","6"
"2023/09/24 02:00:00","NORTH","562","6"
"2023/09/24 02:00:00","WEST","1291","6"
"2023/09/24 03:00:00","CAPITL","958","7"
"2023/09/24 03:00:00","CENTRL","1221","7"
"2023/09/24 03:00:00","DUNWOD","432","7"
"2023/09/24 03:00:00","GENESE","758","7"
"2023/09/24 03:00:00","HUD VL","721","7"
"2023/09/24 03:00:00","LONGIL","1565","7"
"2023/09/24 03:00:00","MHK VL","519","7"
"2023/09/24 03:00:00","MILLWD","190","7"
"2023/09/24 03:00:00","N.Y.C.","3999","7"
"2023/09/24 03:00:00","NORTH","562","7"
"2023/09/24 03:00:00","WEST","1275","7"
"2023/09/24 04:00:00","CAPITL","963","8"
"2023/09/24 04:00:00","CENTRL","1220","8"
"2023/09/24 04:00:00","DUNWOD","430","8"
"2023/09/24 04:00:00","GENESE","755","8"
"2023/09/24 04:00:00","HUD VL","718","8"
"2023/09/24 04:00:00","LONGIL","1564","8"
"2023/09/24 04:00:00","MHK VL","523","8"
"2023/09/24 04:00:00","MILLWD","187","8"
"2023/09/24 04:00:00","N.Y.C.","3964","8"
"2023/09/24 04:00:00","NORTH","559","8"
"2023/09/24 04:00:00","WEST","1264","8"
"2023/09/24 05:00:00","CAPITL","971","9"
"2023/09/24 05:00:00","CENTRL","1236","9"
"2023/09/24 05:00:00","DUNWOD","437","9"
"2023/09/24 05:00:00","GENESE","764","9"
"2023/09/24 05:00:00","HUD VL","729","9"
"2023/09/24 05:00:00","LONGIL","1580","9"
"2023/09/24 05:00:00","MHK VL","533","9"
"2023/09/24 05:00:00","MILLWD","187","9"
"2023/09/24 05:00:00","N.Y.C.","3997","9"
"2023/09/24 05:00:00","NORTH","561","9"
"2023/09/24 05:00:00","WEST","1271","9"
"2023/09/24 06:00:00","CAPITL","994","10"
"2023/09/24 06:00:00","CENTRL","1281","10"
"2023/09/24 06:00:00","DUNWOD","446","10"
"2023/09/24 06:00:00","GENESE","788","10"
"2023/09/24 06:00:00","HUD VL","750","10"
"2023/09/24 06:00:00","LONGIL","1613","10"
"2023/09/24 06:00:00","MHK VL","560","10"
"2023/09/24 06:00:00","MILLWD","192","10"
"2023/09/24 06:00:00","N.Y.C.","4100","10"
"2023/09/24 06:00:00","NORTH","571","10"
"2023/09/24 06:00:00","WEST","1294","10"
"2023/09/24 07:00:00","CAPITL","1020","11"
"2023/09/24 07:00:00","CENTRL","1311","11"
"2023/09/24 07:00:00","DUNWOD","457","11"
"2023/09/24 07:00:00","GENESE","795","11"
"2023/09/24 07:00:00","HUD VL","771","11"
"2023/09/24 07:00:00","LONGIL","1650","11"
"2023/09/24 07:00:00","MHK VL","576","11"
"2023/09/24 07:00:00","MILLWD","203","11"
"2023/09/24 07:00:00","N.Y.C.","4221","11"
"2023/09/24 07:00:00","NORTH","579","11"
"2023/09/24 07:00:00","WEST","1310","11"
"2023/09/24 08:00:00","CAPITL","1050","12"
"2023/09/24 08:00:00","CENTRL","1339","12"
"2023/09/24 08:00:00","DUNWOD","482","12"
"2023/09/24 08:00:00","GENESE","805","12"
"2023/09/24 08:00:00","HUD VL","811","12"
"2023/09/24 08:00:00","LONGIL","1768","12"
"2023/09/24 08:00:00","MHK VL","588","12"
"2023/09/24 08:00:00","MILLWD","223","12"
"2023/09/24 08:00:00","N.Y.C.","4432","12"
"2023/09/24 08:00:00","NORTH","585","12"
"2023/09/24 08:00:00","WEST","1349","12"
"2023/09/24 09:00:00","CAPITL","1063","13"
"2023/09/24 09:00:00","CENTRL","1342","13"
"2023/09/24 09:00:00","DUNWOD","507","13"
"2023/09/24 09:00:00","GENESE","808","13"
"2023/09/24 09:00:00","HUD VL","836","13"
"2023/09/24 09:00:00","LONGIL","1878","13"
"2023/09/24 09:00:00","MHK VL","593","13"
"2023/09/24 09:00:00","MILLWD","241","13"
"2023/09/24 09:00:00","N.Y.C.","4664","13"
"2023/09/24 09:00:00","NORTH","587","13"
"2023/09/24 09:00:00","WEST","1372","13"
"2023/09/24 10:00:00","CAPITL","1059","14"
"2023/09/24 10:00:00","CENTRL","1348","14"
"2023/09/24 10:00:00","DUNWOD","526","14"
"2023/09/24 10:00:00","GENESE","812","14"
"2023/09/24 10:00:00","HUD VL","848","14"
"2023/09/24 10:00:00","LONGIL","1972","14"
"2023/09/24 10:00:00","MHK VL","594","14"
"2023/09/24 10:00:00","MILLWD","252","14"
